Ano;Resultado Primário;Dotação Inicial;Dotação Atual;Pago
Total;;222.079.632.785;199.826.110.114;86.263.480.175
2014;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;8.671.639.000;8.671.639.000;146.104.257
2015;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.663.342.341;9.665.360.341;44.896.443
2016;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.097.010.733;9.104.222.855;1.984.567.858
2017;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.098.657.352;9.098.657.352;1.485.224.576
2017;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;6.066.363.319;6.066.363.319;783.207.800
2018;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;8.773.929.275;8.773.929.275;4.039.861.110
2018;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;3.071.155.338;3.071.155.338;1.083.841.456
2019;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.143.790.120;9.143.790.120;4.203.267.525
2019;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;4.579.969.644;4.579.969.644;1.538.577.483
2020;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.468.453.810;9.468.453.810;5.403.785.775
2020;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;5.927.298.253;5.927.298.253;3.427.318.442
2020;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;687.285.908;639.669.908;268.347.968
2020;9 - Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP;30.123.941.213;20.141.935.036;7.013.159.578
2021;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.670.235.419;9.670.235.419;6.287.876.507
2021;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;7.301.901.752;7.301.901.752;3.218.723.947
2021;9 - Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP;18.529.840.412;16.865.000.000;6.392.225.604
2022;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;10.930.461.537;10.930.461.537;6.832.519.414
2022;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;5.866.901.347;5.866.901.347;3.063.078.384
2022;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;2.402.663.388;329.411.238;92.864.951
2022;9 - Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP;16.500.000.000;8.672.372.094;7.044.064.720
2023;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;21.245.943.293;21.245.943.293;17.657.285.695
2023;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;7.691.907.941;7.691.907.941;4.075.216.527
2023;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;7.566.941.390;6.899.531.242;177.464.157
