Ano;Resultado Primário;Dotação Atual;Pago
Total;;45.233.676.585.248;34.459.605.129.727
2010;0 - Financeira;987.096.223.563;676.039.612.041
2010;1 - Primária obrigatória, considerada no cálculo do RP;716.397.624.971;674.685.003.480
2010;2 - Primária discricionária, considerada no cálculo do RP;112.287.836.939;54.317.049.223
2010;3 - Primária discricionária, PAC, considerada no cálculo do RP;32.418.197.033;9.447.939.072
2012;0 - Financeira;1.140.805.630.987;803.492.611.361
2012;1 - Primária obrigatória, considerada no cálculo do RP;902.090.852.379;837.098.842.056
2012;2 - Primária discricionária, considerada no cálculo do RP;139.866.711.025;53.491.323.347
2012;3 - Primária discricionária, PAC, considerada no cálculo do RP;73.954.043.189;18.012.002.728
2013;0 - Financeira;1.150.596.108.774;774.536.047.570
2013;1 - Primária obrigatória, considerada no cálculo do RP;1.003.404.331.973;927.227.204.286
2013;2 - Primária discricionária, considerada no cálculo do RP;134.463.643.163;61.359.724.693
2013;3 - Primária discricionária, PAC, considerada no cálculo do RP;67.026.119.807;19.593.436.908
2014;0 - Financeira;1.290.640.919.194;1.042.289.801.625
2014;1 - Primária obrigatória, considerada no cálculo do RP;1.120.289.084.572;1.030.922.171.249
2014;2 - Primária discricionária, considerada no cálculo do RP;126.678.436.098;68.345.075.516
2014;3 - Primária discricionária, PAC, considerada no cálculo do RP;62.092.324.712;25.922.320.831
2014;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;8.671.639.000;146.104.257
2015;0 - Financeira;1.489.267.880.538;1.031.966.623.825
2015;1 - Primária obrigatória, considerada no cálculo do RP;1.237.495.829.742;1.146.791.366.372
2015;2 - Primária discricionária, considerada no cálculo do RP;134.750.570.346;64.618.887.124
2015;3 - Primária discricionária, PAC, considerada no cálculo do RP;67.306.469.556;24.176.384.069
2015;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.665.360.341;44.896.443
2016;0 - Financeira;1.521.682.757.919;1.202.989.338.227
2016;1 - Primária obrigatória, considerada no cálculo do RP;1.325.518.062.709;1.270.214.122.652
2016;2 - Primária discricionária, considerada no cálculo do RP;115.030.223.307;76.865.787.200
2016;3 - Primária discricionária, PAC, considerada no cálculo do RP;32.072.291.339;20.123.086.594
2016;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.104.222.855;1.984.567.858
2017;0 - Financeira;1.867.451.255.285;1.061.873.260.623
2017;1 - Primária obrigatória, considerada no cálculo do RP;1.393.396.207.749;1.328.379.137.470
2017;2 - Primária discricionária, considerada no cálculo do RP;110.423.291.858;71.131.693.657
2017;3 - Primária discricionária, PAC, considerada no cálculo do RP;29.030.628.778;20.059.246.579
2017;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.098.657.352;1.485.224.576
2017;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;6.066.363.319;783.207.800
2018;0 - Financeira;1.900.061.663.649;1.138.279.335.726
2018;1 - Primária obrigatória, considerada no cálculo do RP;1.470.750.431.458;1.376.660.535.847
2018;2 - Primária discricionária, considerada no cálculo do RP;119.267.228.508;82.143.925.450
2018;3 - Primária discricionária, PAC, considerada no cálculo do RP;25.294.339.637;18.653.245.802
2018;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;8.773.929.275;4.039.861.110
2018;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;3.071.155.338;1.083.841.456
2019;0 - Financeira;1.558.796.676.714;1.106.070.951.517
2019;1 - Primária obrigatória, considerada no cálculo do RP;1.565.377.210.916;1.466.633.400.172
2019;2 - Primária discricionária, considerada no cálculo do RP;152.223.340.951;113.705.421.999
2019;3 - Primária discricionária, PAC, considerada no cálculo do RP;24.077.188.437;18.756.037.297
2019;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.143.790.120;4.203.267.525
2019;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;4.579.969.644;1.538.577.483
2020;0 - Financeira;1.869.136.290.006;1.461.080.459.328
2020;1 - Primária obrigatória, considerada no cálculo do RP;1.753.112.854.686;1.599.150.463.523
2020;2 - Primária discricionária, considerada no cálculo do RP;540.063.251.776;458.970.802.280
2020;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;9.468.453.810;5.403.785.775
2020;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;5.927.298.253;3.427.318.442
2020;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;639.669.908;268.347.968
2020;9 - Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP;20.141.935.036;7.013.159.578
2022;0 - Financeira;2.633.928.685.546;1.963.776.476.537
2022;1 - Primária obrigatória, considerada no cálculo do RP;2.115.942.093.345;1.963.869.339.805
2022;2 - Primária discricionária, considerada no cálculo do RP;163.833.334.585;114.824.709.298
2022;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;10.930.461.537;6.832.519.414
2022;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;5.866.901.347;3.063.078.384
2022;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;329.411.238;92.864.951
2022;9 - Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP;8.672.372.094;7.044.064.720
2023;0 - Financeira;2.719.738.007.446;1.974.228.520.754
2023;1 - Primária obrigatória, considerada no cálculo do RP;2.408.792.203.312;2.242.780.752.835
2023;2 - Primária discricionária, considerada no cálculo do RP;180.863.971.690;125.868.755.330
2023;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;21.245.943.293;17.657.285.695
2023;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;7.691.907.941;4.075.216.527
2023;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;6.899.531.242;177.464.157
2024;0 - Financeira;2.735.713.574.959;1.257.751.524.043
2024;1 - Primária obrigatória, considerada no cálculo do RP;2.497.812.263.639;1.423.645.088.585
2024;2 - Primária discricionária, considerada no cálculo do RP;145.946.141.270;52.018.327.049
2024;3 - Primária discricionária, PAC, considerada no cálculo do RP;54.253.567.606;11.237.990.153
2024;6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP;25.068.535.273;14.078.079.756
2024;7 - Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP;8.557.191.891;1.707.351.187
2024;8 - Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP;15.544.007.500;7.379.880.956
